speaker_id,username,predicted_id,predicted_username,score,correct,gender,age,dialect,micro_make,micro_type,sampling_rate
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.82672846,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.75187147,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.89108115,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.8273537,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.7767468,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.77725136,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.8291083,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.82223654,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.8739254,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.8325516,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.8506279,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.69484115,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.79252803,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.745901,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.79715216,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.711992,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.73859155,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.81507206,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.7908787,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.8086728,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.8163332,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.8231212,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.7355714,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.82450056,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.8048689,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.7685157,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.77807796,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.7856812,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.65845585,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.77314925,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.79055727,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.7064114,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.7188412,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.8065605,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.8767747,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.71207774,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.78622836,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.9294293,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.7981845,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.83058256,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.8666563,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.8011959,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.8844732,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.82891333,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.75200427,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.8658215,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.80036426,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.78143597,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.84400284,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.84311074,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.8228766,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.83677346,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.76271725,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.8238356,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.7937362,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.7732193,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_afelpeto,sg_ce_afelpeto,20140515,sg_ce_afelpeto,0.87358695,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.7669545,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.81392354,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.7488635,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.8310623,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.7883586,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.8347049,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.81917465,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.82598066,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.7055695,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.69439816,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.6352725,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.7260364,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.6687589,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.67389476,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.6734513,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.57609135,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.6307754,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.6074544,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.66324425,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.5525923,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.6053626,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.5797272,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.51802206,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.58369726,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.53449655,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.5621762,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.5928524,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.5310156,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.5508206,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.5431021,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.513538,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.54702306,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.56554186,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.582428,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.5620972,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.579638,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.5866712,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.5742749,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.54897445,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.64106876,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.67948246,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.6430789,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.6968913,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.7094332,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.70271224,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.7173611,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.70712125,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.71175206,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.71851516,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.72164124,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.7121879,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.6910476,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.64426243,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.70718324,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.7589891,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.7524836,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.49136034,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.71315104,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.5086964,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.6816736,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.55047125,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.49326795,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.4809875,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.4959453,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.54746073,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.5604594,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.50232124,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.614323,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.6466238,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.66261107,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.6710146,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.650216,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.7025994,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.67534363,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.5897055,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.6741607,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.490412,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.60021937,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.6390805,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.6446001,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.66708976,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.66589355,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.6208564,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.629512,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.65421784,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.71747625,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.6203355,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.66123664,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.6509476,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.61423796,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.69030774,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.6001352,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.653129,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.5969504,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.6752299,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.66722345,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.64400935,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_agt,sg_ce_agt,20140429,sg_ce_agt,0.63884264,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_algarcia,sg_ce_algarcia,20141114,sg_ce_algarcia,0.84605145,True,Masculino,Adulto,Español España,n/a,Micrófono de Escritorio USB,48000
sg_ce_algarcia,sg_ce_algarcia,20141114,sg_ce_algarcia,0.8344271,True,Masculino,Adulto,Español España,n/a,Micrófono de Escritorio USB,48000
sg_ce_algarcia,sg_ce_algarcia,20141114,sg_ce_algarcia,0.790853,True,Masculino,Adulto,Español España,n/a,Micrófono de Escritorio USB,48000
sg_ce_algarcia,sg_ce_algarcia,20141114,sg_ce_algarcia,0.7297778,True,Masculino,Adulto,Español España,n/a,Micrófono de Escritorio USB,48000
sg_ce_algarcia,sg_ce_algarcia,20141114,sg_ce_algarcia,0.8245219,True,Masculino,Adulto,Español España,n/a,Micrófono de Escritorio USB,48000
sg_ce_algarcia,sg_ce_algarcia,20141114,sg_ce_algarcia,0.79678714,True,Masculino,Adulto,Español España,n/a,Micrófono de Escritorio USB,48000
sg_ce_algarcia,sg_ce_algarcia,20141114,sg_ce_algarcia,0.8189596,True,Masculino,Adulto,Español España,n/a,Micrófono de Escritorio USB,48000
sg_ce_algarcia,sg_ce_algarcia,20141114,sg_ce_algarcia,0.8669569,True,Masculino,Adulto,Español España,n/a,Micrófono de Escritorio USB,48000
sg_ce_algarcia,sg_ce_algarcia,20141114,sg_ce_algarcia,0.8693591,True,Masculino,Adulto,Español España,n/a,Micrófono de Escritorio USB,48000
sg_ce_aurelio,sg_ce_aurelio,20140428,sg_ce_aurelio,0.7897887,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_aurelio,sg_ce_aurelio,20140428,sg_ce_aurelio,0.7535854,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_aurelio,sg_ce_aurelio,20140428,sg_ce_aurelio,0.7326201,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_aurelio,sg_ce_aurelio,20140428,sg_ce_aurelio,0.75996,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_aurelio,sg_ce_aurelio,20140428,sg_ce_aurelio,0.80870354,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_aurelio,sg_ce_aurelio,20140428,sg_ce_aurelio,0.78585863,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_aurelio,sg_ce_aurelio,20140428,sg_ce_aurelio,0.8337884,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_aurelio,sg_ce_aurelio,20140428,sg_ce_aurelio,0.6044134,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_aurelio,sg_ce_aurelio,20140428,sg_ce_aurelio,0.6545067,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_aurelio,sg_ce_aurelio,20140428,sg_ce_aurelio,0.6490449,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_aurelio,sg_ce_aurelio,20140428,sg_ce_aurelio,0.6959625,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_aurelio,sg_ce_aurelio,20140428,sg_ce_aurelio,0.6228656,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_aurelio,sg_ce_aurelio,20140428,sg_ce_aurelio,0.6905865,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_aurelio,sg_ce_aurelio,20140428,sg_ce_aurelio,0.66214263,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_aurelio,sg_ce_aurelio,20140428,sg_ce_aurelio,0.66338515,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_aurelio,sg_ce_aurelio,20140428,sg_ce_aurelio,0.6858357,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_aurelio,sg_ce_aurelio,20140428,sg_ce_aurelio,0.59970033,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_aurelio,sg_ce_aurelio,20140428,sg_ce_aurelio,0.6196172,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_aurelio,sg_ce_aurelio,20140428,sg_ce_aurelio,0.50642,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_aurelio,sg_ce_aurelio,20140428,sg_ce_aurelio,0.698755,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_aurelio,sg_ce_aurelio,20140428,sg_ce_aurelio,0.56805074,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_aurelio,sg_ce_aurelio,20140428,sg_ce_aurelio,0.6258567,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_aurelio,sg_ce_aurelio,20140428,sg_ce_aurelio,0.62425196,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
sg_ce_aurelio,sg_ce_aurelio,20140428,sg_ce_aurelio,0.5941152,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
