speaker_id,username,predicted_id,predicted_username,score,correct,gender,age,dialect,micro_make,micro_type,sampling_rate
guenter,guenter,20111009,guenter,0.6775569,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7197473,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.77731496,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.70928866,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6540651,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7378999,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.73861635,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7485492,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7457263,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6593376,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.69098794,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.72563076,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.71861255,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.69017553,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.54569185,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.71267354,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.68537265,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6816609,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6654537,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7133657,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7308625,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.74481374,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.72467315,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.76989645,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6117132,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7154845,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7339374,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.78513014,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7491447,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6359055,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.70125985,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7192553,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7679534,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7793435,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.73066443,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6320207,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6928709,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.65510464,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6419244,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.62127626,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6731771,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.64252466,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6848555,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.60899425,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7290765,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.73987293,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.5590551,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6603799,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.68105483,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.68189526,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6407701,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.68254304,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.5505847,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6220251,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.61559093,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6997266,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.65430796,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.73960555,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.64006174,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6620147,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.637305,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.760311,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.70884204,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.71664995,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.667534,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6849868,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.74559057,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7056819,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7467973,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6314701,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.62737477,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.66523004,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7027482,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.69548887,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7457291,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7336639,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.58392775,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.69252384,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6799146,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6848254,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6539922,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.65854454,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6938925,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7068535,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7436667,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7168571,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7494525,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.741733,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7488945,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.698071,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6782268,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6117376,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.70327735,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.67871886,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.67216116,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.73493236,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.657865,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.66832954,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7023108,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.71315527,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.77583194,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7124543,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7310034,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6086296,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.5715073,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.5971659,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7606646,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6631185,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.65223813,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6917044,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6938195,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.63415956,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.68284225,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6875456,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.72322917,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6858753,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7337917,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6089916,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7285384,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7448705,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6650941,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7134998,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.69525445,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6652417,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.737398,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7685003,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.67402756,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.65156597,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.57132846,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.69942963,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7334555,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.56266725,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6888536,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7124336,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6074166,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.5917226,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6989444,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6706319,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7789607,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.73894024,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7119259,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.71708596,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6078806,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.72763383,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6569816,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7763425,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7557874,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7449542,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.63650835,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6201587,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7366905,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7665334,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.73120606,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.72955847,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.8109821,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7335783,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7828051,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6656788,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7472081,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6572968,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6142263,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.70633364,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.60791266,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7816909,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7646749,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6853407,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7179839,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.66202337,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.73836493,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6828603,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7174774,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.80515945,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7157086,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7513519,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7475672,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.737573,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.71487784,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7034536,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.82102656,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.72605586,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.73265195,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7685884,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.76545143,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.70010126,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7521714,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7745409,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.68567747,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6895628,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.61501676,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7012726,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.592824,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.56871045,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7250142,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.71353006,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7936454,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7825135,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
