speaker_id,username,predicted_id,predicted_username,score,correct,gender,age,dialect,micro_make,micro_type,sampling_rate
Fao10rk,Fao10rk,20140204,Fao10rk,0.7075145,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.693944,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6510663,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.7382208,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6843033,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6908332,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.722072,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.68786204,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.7096373,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6715648,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.66931057,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.71735406,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.67465013,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.5937474,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6654394,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6542066,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.65017366,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.67434204,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6275167,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.64526045,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.67444134,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6368171,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.720732,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6532062,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6227114,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.5911391,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.64184517,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.65385157,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.71297824,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6215045,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.64248353,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.61572826,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20100411,lcf,0.6426234,False,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.70069575,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.5262829,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6968758,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.70562553,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6664114,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.719598,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.7025856,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.65606785,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.69122505,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.72185504,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6926393,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6202071,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.67231375,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.73895514,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6597365,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.69470996,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6210238,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6643408,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.5939286,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6862916,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6955254,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6739692,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6986722,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6458792,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.70032877,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6739985,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.71826005,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.7276617,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6505964,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.70375574,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.60865474,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.65119517,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6801735,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6793122,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.66119766,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6228416,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.62902164,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6976527,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.61622024,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.61837816,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.72019494,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.7228149,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.70351124,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6881909,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140217,FAo10rk,0.65657866,False,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.71442246,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6339544,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6411162,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.651021,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140217,FAo10rk,0.5839033,False,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6377349,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6962622,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140217,FAo10rk,0.68469214,False,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.7160386,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.7122718,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.62133145,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.7065445,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6553707,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.7628723,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6766643,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.5822519,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6852023,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.62666035,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6529079,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6890713,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.7049183,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.65836424,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.7202991,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.66361064,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6021801,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140217,FAo10rk,0.60484064,False,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6272341,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6534463,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6689751,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.68998754,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.65083313,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.65286374,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6700611,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.63986784,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.70288867,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20120218,ToF,0.5789684,False,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140217,FAo10rk,0.66636324,False,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.65973103,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.60433435,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6425813,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6614846,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.66070175,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.67015857,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.7699714,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.5868446,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.65155864,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.66495126,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.66336673,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6087545,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6746638,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.7363392,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6314679,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6936285,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.63681626,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.67901504,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.7009704,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6885544,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6723914,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6984903,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6540564,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140217,FAo10rk,0.6277355,False,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6420946,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.7039225,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.68345284,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6732976,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.575858,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.7016707,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6798674,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6840255,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6595694,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.64669037,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.60658795,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140217,FAo10rk,0.6316284,False,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6944363,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6768553,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6909225,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.68450665,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.7054684,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.67931104,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140217,FAo10rk,0.6180343,False,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140217,FAo10rk,0.69018996,False,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140217,FAo10rk,0.6391556,False,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6603607,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.66994524,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6415302,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140217,FAo10rk,0.59773743,False,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140217,FAo10rk,0.5524422,False,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.67844903,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6813853,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.7006167,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6572708,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6793401,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.5834917,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6523828,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.68154585,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.64621574,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6448345,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.7402921,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.64831936,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.66734576,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.67033505,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.69620013,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.68733215,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.630396,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6626029,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.7345227,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.61529917,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.68194425,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.62152284,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.67733514,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6411296,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6729852,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6332475,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6456116,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.693752,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.67718583,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6512222,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6081545,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140217,FAo10rk,0.6637986,False,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140217,FAo10rk,0.65257365,False,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6320778,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6041882,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6398677,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.66512346,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.70140165,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.7311912,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140217,FAo10rk,0.7179812,False,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6192373,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6721313,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6137819,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.6773963,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140217,FAo10rk,0.5942496,False,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.63960624,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.637488,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.7047223,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.72225046,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140217,FAo10rk,0.6072506,False,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.65594995,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.63164556,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
Fao10rk,Fao10rk,20140204,Fao10rk,0.5944437,True,Masculin,Adulte,Français France,n/a,Micro de bureau USB,48000
